LAMMPS data file via write_data, version 15 Sep 2022, timestep = 0

459 atoms
1 atom types

7.803776719904717 32.986223280095246 xlo xhi
7.736258255077719 33.053741744922284 ylo yhi
7.592380725756155 33.19761927424382 zlo zhi

Masses

1 196.97

Atoms # atomic

46 1 26.163570197205523 23.183076705145304 21.044789324426127 0 0 0
47 1 27.911426281993336 25.334511550154076 21.826279704758655 0 0 0
48 1 29.65928236678115 27.485946395162852 22.607770085091182 0 0 0
49 1 17.949291716108547 8.759674650220404 15.44265560619204 0 0 0
50 1 19.69714780089636 10.911109495229178 16.22414598652457 0 0 0
51 1 21.445003885684176 13.062544340237952 17.005636366857097 0 0 0
52 1 23.19285997047199 15.213979185246728 17.787126747189625 0 0 0
53 1 24.940716055259806 17.3654140302555 18.568617127522153 0 0 0
54 1 26.68857214004762 19.516848875264277 19.35010750785468 0 0 0
55 1 28.43642822483543 21.668283720273052 20.13159788818721 0 0 0
56 1 30.184284309623244 23.81971856528183 20.913088268519736 0 0 0
57 1 31.932140394411057 25.971153410290604 21.694578648852264 0 0 0
58 1 21.97000582852627 9.396316510356929 15.310954550285652 0 0 0
59 1 23.717861913314085 11.547751355365703 16.09244493061818 0 0 0
60 1 25.4657179981019 13.69918620037448 16.873935310950706 0 0 0
61 1 27.213574082889714 15.850621045383253 17.655425691283234 0 0 0
62 1 28.961430167677527 18.00205589039203 18.436916071615766 0 0 0
63 1 30.70928625246534 20.153490735400805 19.218406451948294 0 0 0
64 1 32.45714233725315 22.304925580409577 19.99989683228082 0 0 0
65 1 25.990719940943993 10.032958370493455 15.179253494379264 0 0 0
66 1 27.73857602573181 12.184393215502231 15.960743874711792 0 0 0
67 1 29.486432110519623 14.335828060511005 16.74223425504432 0 0 0
68 1 31.234288195307435 16.487262905519778 17.523724635376848 0 0 0
69 1 32.98214428009525 18.638697750528554 18.305215015709376 0 0 0
70 1 7.878633360125045 21.14617796217054 19.786799485140786 0 0 0
71 1 9.626489444912858 23.297612807179316 20.568289865473314 0 0 0
72 1 11.374345529700673 25.449047652188092 21.349780245805842 0 0 0
73 1 13.122201614488485 27.600482497196868 22.131270626138374 0 0 0
74 1 14.8700576992763 29.75191734220564 22.9127610064709 0 0 0
75 1 16.617913784064115 31.903352187214416 23.69425138680343 0 0 0
76 1 8.40363530296714 17.479950132289517 18.09211766856934 0 0 0
77 1 10.151491387754955 19.631384977298293 18.87360804890187 0 0 0
78 1 11.89934747254277 21.78281982230707 19.655098429234396 0 0 0
79 1 13.647203557330581 23.93425466731584 20.436588809566928 0 0 0
80 1 15.395059642118397 26.085689512324617 21.218079189899456 0 0 0
81 1 17.14291572690621 28.237124357333393 21.999569570231984 0 0 0
82 1 18.890771811694023 30.38855920234217 22.78105995056451 0 0 0
83 1 20.63862789648184 32.539994047350945 23.56255033089704 0 0 0
84 1 10.676493330597049 15.965157147417269 17.178926232330426 0 0 0
85 1 12.424349415384864 18.116591992426045 17.960416612662954 0 0 0
86 1 14.172205500172677 20.268026837434817 18.74190699299548 0 0 0
87 1 15.920061584960491 22.419461682443593 19.52339737332801 0 0 0
88 1 17.667917669748306 24.57089652745237 20.304887753660537 0 0 0
89 1 19.41577375453612 26.72233137246114 21.086378133993065 0 0 0
90 1 21.163629839323935 28.873766217469917 21.867868514325593 0 0 0
91 1 22.911485924111748 31.025201062478693 22.64935889465812 0 0 0
92 1 12.94935135822696 14.450364162545018 16.265734796091508 0 0 0
93 1 14.697207443014772 16.601799007553794 17.047225176424035 0 0 0
94 1 16.44506352780259 18.75323385256257 17.828715556756563 0 0 0
95 1 18.1929196125904 20.904668697571346 18.61020593708909 0 0 0
96 1 19.940775697378214 23.056103542580118 19.39169631742162 0 0 0
97 1 21.68863178216603 25.207538387588894 20.173186697754147 0 0 0
98 1 23.436487866953843 27.35897323259767 20.954677078086675 0 0 0
99 1 25.18434395174166 29.510408077606446 21.736167458419203 0 0 0
100 1 15.222209385856868 12.93557117767277 15.35254335985259 0 0 0
101 1 16.970065470644684 15.087006022681543 16.134033740185117 0 0 0
102 1 18.717921555432497 17.23844086769032 16.915524120517645 0 0 0
103 1 20.465777640220313 19.389875712699094 17.697014500850173 0 0 0
104 1 22.213633725008126 21.54131055770787 18.4785048811827 0 0 0
105 1 23.96148980979594 23.692745402716643 19.25999526151523 0 0 0
106 1 25.709345894583752 25.84418024772542 20.041485641847757 0 0 0
107 1 27.45720197937157 27.995615092734194 20.822976022180285 0 0 0
108 1 17.49506741348678 11.420778192800519 14.439351923613671 0 0 0
109 1 19.242923498274592 13.572213037809295 15.220842303946199 0 0 0
110 1 20.990779583062405 15.72364788281807 16.002332684278727 0 0 0
111 1 22.73863566785022 17.875082727826843 16.783823064611255 0 0 0
112 1 24.486491752638035 20.02651757283562 17.565313444943783 0 0 0
113 1 26.234347837425847 22.177952417844395 18.34680382527631 0 0 0
114 1 27.98220392221366 24.329387262853167 19.12829420560884 0 0 0
115 1 29.730060007001477 26.480822107861947 19.909784585941367 0 0 0
116 1 19.767925441116688 9.905985207928271 13.526160487374753 0 0 0
117 1 21.5157815259045 12.057420052937047 14.307650867707281 0 0 0
118 1 23.263637610692314 14.20885489794582 15.089141248039809 0 0 0
119 1 25.011493695480127 16.360289742954595 15.870631628372337 0 0 0
120 1 26.759349780267943 18.51172458796337 16.652122008704865 0 0 0
121 1 28.50720586505576 20.663159432972144 17.433612389037393 0 0 0
122 1 30.255061949843572 22.81459427798092 18.21510276936992 0 0 0
123 1 32.002918034631385 24.966029122989696 18.996593149702452 0 0 0
124 1 23.788639553534413 10.542627068064796 13.394459431468363 0 0 0
125 1 25.536495638322226 12.694061913073572 14.17594981180089 0 0 0
126 1 27.284351723110042 14.845496758082344 14.957440192133419 0 0 0
127 1 29.032207807897855 16.99693160309112 15.738930572465948 0 0 0
128 1 30.780063892685668 19.148366448099896 16.520420952798474 0 0 0
129 1 32.52791997747348 21.29980129310867 17.301911333131002 0 0 0
130 1 7.9494110003453695 20.141053674869635 17.08881398599097 0 0 0
131 1 9.697267085133184 22.29248851987841 17.8703043663235 0 0 0
132 1 11.445123169920999 24.443923364887187 18.651794746656027 0 0 0
133 1 13.192979254708813 26.59535820989596 19.433285126988554 0 0 0
134 1 14.940835339496626 28.746793054904735 20.214775507321082 0 0 0
135 1 16.688691424284443 30.89822789991351 20.996265887653614 0 0 0
136 1 18.436547509072255 33.04966274492229 21.777756267986142 0 0 0
137 1 10.22226902797528 18.626260689997384 16.175622549752052 0 0 0
138 1 11.970125112763094 20.77769553500616 16.95711293008458 0 0 0
139 1 13.717981197550909 22.929130380014936 17.73860331041711 0 0 0
140 1 15.465837282338722 25.08056522502371 18.520093690749636 0 0 0
141 1 17.213693367126538 27.232000070032484 19.301584071082168 0 0 0
142 1 18.96154945191435 29.38343491504126 20.083074451414696 0 0 0
143 1 20.709405536702164 31.534869760050036 20.864564831747224 0 0 0
144 1 12.49512705560519 17.111467705125136 15.262431113513134 0 0 0
145 1 14.242983140393005 19.26290255013391 16.043921493845662 0 0 0
146 1 15.99083922518082 21.414337395142685 16.82541187417819 0 0 0
147 1 17.738695309968634 23.56577224015146 17.606902254510718 0 0 0
148 1 19.486551394756447 25.717207085160236 18.38839263484325 0 0 0
149 1 21.234407479544263 27.868641930169012 19.169883015175778 0 0 0
150 1 22.982263564332076 30.020076775177785 19.951373395508305 0 0 0
151 1 14.7679850832351 15.596674720252885 14.349239677274218 0 0 0
152 1 16.515841168022913 17.74810956526166 15.130730057606746 0 0 0
153 1 18.26369725281073 19.899544410270437 15.912220437939274 0 0 0
154 1 20.011553337598542 22.05097925527921 16.693710818271803 0 0 0
155 1 21.759409422386355 24.20241410028799 17.47520119860433 0 0 0
156 1 23.50726550717417 26.35384894529676 18.25669157893686 0 0 0
157 1 25.255121591961984 28.505283790305533 19.038181959269387 0 0 0
158 1 17.04084311086501 14.081881735380637 13.4360482410353 0 0 0
159 1 18.788699195652825 16.233316580389413 14.217538621367828 0 0 0
160 1 20.536555280440638 18.384751425398186 14.999029001700357 0 0 0
161 1 22.28441136522845 20.53618627040696 15.780519382032885 0 0 0
162 1 24.032267450016267 22.687621115415737 16.562009762365413 0 0 0
163 1 25.78012353480408 24.839055960424513 17.34350014269794 0 0 0
164 1 27.527979619591896 26.990490805433286 18.12499052303047 0 0 0
165 1 19.31370113849492 12.567088750508386 12.522856804796382 0 0 0
166 1 21.061557223282733 14.718523595517162 13.304347185128911 0 0 0
167 1 22.809413308070546 16.869958440525938 14.08583756546144 0 0 0
168 1 24.557269392858363 19.02139328553471 14.867327945793967 0 0 0
169 1 26.305125477646175 21.172828130543486 15.648818326126495 0 0 0
170 1 28.05298156243399 23.324262975552262 16.430308706459023 0 0 0
171 1 29.800837647221805 25.475697820561038 17.21179908679155 0 0 0
172 1 21.58655916612483 11.052295765636137 11.609665368557465 0 0 0
173 1 23.33441525091264 13.20373061064491 12.391155748889993 0 0 0
174 1 25.082271335700458 15.355165455653689 13.172646129222521 0 0 0
175 1 26.83012742048827 17.506600300662463 13.954136509555049 0 0 0
176 1 28.577983505276087 19.65803514567124 14.735626889887577 0 0 0
177 1 30.3258395900639 21.809469990680014 15.517117270220105 0 0 0
178 1 32.07369567485171 23.960904835688787 16.298607650552633 0 0 0
179 1 9.768045666802841 21.287360166769375 15.172327954685851 0 0 0
180 1 11.515901751590654 23.43879501177815 15.953818335018381 0 0 0
181 1 13.263757836378467 25.590229856786927 16.73530871535091 0 0 0
182 1 15.011613921166283 27.7416647017957 17.51679909568344 0 0 0
183 1 16.759470005954096 29.89309954680447 18.298289476015967 0 0 0
184 1 18.50732609074191 32.04453439181325 19.079779856348495 0 0 0
185 1 12.04090369443275 19.772567181897124 14.259136518446935 0 0 0
186 1 13.788759779220563 21.9240020269059 15.040626898779463 0 0 0
187 1 15.536615864008377 24.075436871914675 15.82211727911199 0 0 0
188 1 17.28447194879619 26.22687171692345 16.60360765944452 0 0 0
189 1 19.032328033584005 28.378306561932224 17.38509803977705 0 0 0
190 1 20.78018411837182 30.529741406941 18.166588420109576 0 0 0
191 1 14.313761722062658 18.257774197024876 13.345945082208017 0 0 0
192 1 16.06161780685047 20.409209042033652 14.127435462540546 0 0 0
193 1 17.809473891638287 22.560643887042424 14.908925842873074 0 0 0
194 1 19.5573299764261 24.7120787320512 15.690416223205602 0 0 0
195 1 21.305186061213917 26.863513577059976 16.47190660353813 0 0 0
196 1 23.05304214600173 29.01494842206875 17.25339698387066 0 0 0
197 1 16.58661974969257 16.742981212152625 12.4327536459691 0 0 0
198 1 18.334475834480383 18.8944160571614 13.214244026301628 0 0 0
199 1 20.082331919268196 21.045850902170177 13.995734406634156 0 0 0
200 1 21.830188004056012 23.197285747178952 14.777224786966684 0 0 0
201 1 23.578044088843825 25.348720592187725 15.558715167299212 0 0 0
202 1 25.325900173631638 27.500155437196497 16.34020554763174 0 0 0
203 1 18.85947777732248 15.228188227280377 11.519562209730182 0 0 0
204 1 20.60733386211029 17.379623072289153 12.30105259006271 0 0 0
205 1 22.355189946898108 19.531057917297925 13.082542970395238 0 0 0
206 1 24.10304603168592 21.6824927623067 13.864033350727766 0 0 0
207 1 25.850902116473733 23.833927607315477 14.645523731060294 0 0 0
208 1 27.598758201261546 25.985362452324253 15.427014111392822 0 0 0
209 1 21.132335804952387 13.713395242408128 10.606370773491264 0 0 0
210 1 22.8801918897402 15.864830087416902 11.387861153823792 0 0 0
211 1 24.628047974528016 18.016264932425678 12.16935153415632 0 0 0
212 1 26.37590405931583 20.167699777434454 12.95084191448885 0 0 0
213 1 28.123760144103642 22.319134622443226 13.732332294821378 0 0 0
214 1 29.871616228891455 24.470569467452002 14.513822675153905 0 0 0
215 1 11.58667939181098 22.433670724477242 13.255832835868564 0 0 0
216 1 13.334535476598795 24.585105569486018 14.037323216201091 0 0 0
217 1 15.082391561386608 26.73654041449479 14.81881359653362 0 0 0
218 1 16.830247646174424 28.88797525950357 15.60030397686615 0 0 0
219 1 18.578103730962237 31.039410104512342 16.38179435719868 0 0 0
220 1 13.85953741944089 20.91887773960499 12.342641399629647 0 0 0
221 1 15.607393504228705 23.070312584613767 13.124131779962175 0 0 0
222 1 17.355249589016516 25.221747429622543 13.905622160294703 0 0 0
223 1 19.103105673804333 27.37318227463132 14.687112540627231 0 0 0
224 1 20.85096175859215 29.52461711964009 15.468602920959759 0 0 0
225 1 16.1323954470708 19.404084754732743 11.429449963390729 0 0 0
226 1 17.88025153185861 21.55551959974152 12.210940343723257 0 0 0
227 1 19.628107616646428 23.706954444750295 12.992430724055787 0 0 0
228 1 21.37596370143424 25.858389289759067 13.773921104388315 0 0 0
229 1 23.123819786222057 28.009824134767843 14.555411484720842 0 0 0
230 1 18.405253474700707 17.889291769860492 10.51625852715181 0 0 0
231 1 20.153109559488524 20.040726614869268 11.29774890748434 0 0 0
232 1 21.900965644276337 22.192161459878044 12.079239287816867 0 0 0
233 1 23.648821729064153 24.34359630488682 12.860729668149396 0 0 0
234 1 25.396677813851966 26.495031149895595 13.642220048481924 0 0 0
235 1 20.67811150233062 16.37449878498824 9.603067090912894 0 0 0
236 1 22.425967587118432 18.52593362999702 10.384557471245422 0 0 0
237 1 24.17382367190625 20.677368475005792 11.16604785157795 0 0 0
238 1 25.92167975669406 22.82880332001457 11.947538231910478 0 0 0
239 1 27.669535841481874 24.980238165023344 12.729028612243006 0 0 0
240 1 13.405313116819121 23.57998128218511 11.339337717051277 0 0 0
241 1 15.153169201606936 25.731416127193885 12.120828097383805 0 0 0
242 1 16.90102528639475 27.88285097220266 12.902318477716333 0 0 0
243 1 18.648881371182565 30.034285817211433 13.683808858048861 0 0 0
244 1 15.678171144449031 22.065188297312858 10.42614628081236 0 0 0
245 1 17.426027229236844 24.216623142321634 11.207636661144887 0 0 0
246 1 19.17388331402466 26.36805798733041 11.989127041477415 0 0 0
247 1 20.921739398812473 28.519492832339182 12.770617421809943 0 0 0
248 1 17.95102917207894 20.55039531244061 9.512954844573441 0 0 0
249 1 19.698885256866756 22.701830157449386 10.294445224905969 0 0 0
250 1 21.44674134165457 24.85326500245816 11.075935605238497 0 0 0
251 1 23.19459742644238 27.004699847466934 11.857425985571027 0 0 0
252 1 20.223887199708848 19.035602327568363 8.599763408334525 0 0 0
253 1 21.971743284496664 21.187037172577135 9.381253788667053 0 0 0
254 1 23.719599369284477 23.33847201758591 10.16274416899958 0 0 0
255 1 25.467455454072294 25.489906862594687 10.944234549332108 0 0 0
256 1 15.223946841827264 24.726291839892976 9.42284259823399 0 0 0
257 1 16.971802926615077 26.877726684901752 10.204332978566518 0 0 0
258 1 18.71965901140289 29.029161529910525 10.985823358899045 0 0 0
259 1 17.496804869457172 23.21149885502073 8.509651161995071 0 0 0
260 1 19.244660954244985 25.3629337000295 9.2911415423276 0 0 0
261 1 20.9925170390328 27.514368545038277 10.072631922660129 0 0 0
262 1 19.76966289708708 21.696705870148477 7.596459725756155 0 0 0
263 1 21.517518981874893 23.84814071515725 8.377950106088681 0 0 0
264 1 23.26537506666271 25.999575560166026 9.159440486421211 0 0 0
265 1 8.262080022526487 19.490198706891334 23.488088666868975 0 0 0
266 1 10.0099361073143 21.641633551900107 24.269579047201503 0 0 0
267 1 11.757792192102114 23.793068396908883 25.05106942753403 0 0 0
268 1 13.505648276889929 25.94450324191766 25.83255980786656 0 0 0
269 1 15.253504361677741 28.09593808692643 26.614050188199087 0 0 0
270 1 17.001360446465554 30.247372931935207 27.395540568531615 0 0 0
271 1 8.787081965368582 15.823970877010309 21.79340685029753 0 0 0
272 1 10.534938050156397 17.975405722019083 22.574897230630057 0 0 0
273 1 12.282794134944211 20.12684056702786 23.356387610962585 0 0 0
274 1 14.030650219732024 22.278275412036635 24.137877991295113 0 0 0
275 1 15.778506304519839 24.429710257045407 24.91936837162764 0 0 0
276 1 17.526362389307653 26.581145102054183 25.70085875196017 0 0 0
277 1 19.274218474095466 28.73257994706296 26.482349132292697 0 0 0
278 1 21.022074558883283 30.884014792071735 27.263839512625225 0 0 0
279 1 11.05993999299849 14.30917789213806 20.88021541405861 0 0 0
280 1 12.807796077786307 16.460612737146835 21.66170579439114 0 0 0
281 1 14.55565216257412 18.61204758215561 22.443196174723667 0 0 0
282 1 16.303508247361933 20.763482427164384 23.224686555056195 0 0 0
283 1 18.05136433214975 22.91491727217316 24.006176935388723 0 0 0
284 1 19.799220416937562 25.066352117181935 24.78766731572125 0 0 0
285 1 21.547076501725375 27.217786962190708 25.56915769605378 0 0 0
286 1 23.29493258651319 29.369221807199487 26.350648076386307 0 0 0
287 1 13.3327980206284 12.79438490726581 19.967023977819693 0 0 0
288 1 15.080654105416215 14.945819752274584 20.74851435815222 0 0 0
289 1 16.828510190204028 17.09725459728336 21.53000473848475 0 0 0
290 1 18.576366274991845 19.248689442292136 22.311495118817277 0 0 0
291 1 20.324222359779657 21.400124287300912 23.092985499149805 0 0 0
292 1 22.07207844456747 23.551559132309684 23.874475879482333 0 0 0
293 1 23.819934529355287 25.70299397731846 24.65596625981486 0 0 0
294 1 25.5677906141431 27.854428822327236 25.43745664014739 0 0 0
295 1 15.60565604825831 11.27959192239356 19.053832541580775 0 0 0
296 1 17.353512133046124 13.431026767402335 19.835322921913303 0 0 0
297 1 19.10136821783394 15.58246161241111 20.61681330224583 0 0 0
298 1 20.849224302621753 17.733896457419885 21.39830368257836 0 0 0
299 1 22.59708038740957 19.88533130242866 22.179794062910887 0 0 0
300 1 24.344936472197382 22.036766147437433 22.961284443243414 0 0 0
301 1 26.092792556985195 24.18820099244621 23.742774823575942 0 0 0
302 1 27.84064864177301 26.339635837454985 24.52426520390847 0 0 0
303 1 17.87851407588822 9.764798937521311 18.140641105341857 0 0 0
304 1 19.626370160676036 11.916233782530085 18.922131485674385 0 0 0
305 1 21.37422624546385 14.067668627538861 19.703621866006912 0 0 0
306 1 23.12208233025166 16.219103472547637 20.48511224633944 0 0 0
307 1 24.869938415039478 18.370538317556413 21.266602626671972 0 0 0
308 1 26.61779449982729 20.521973162565185 22.0480930070045 0 0 0
309 1 28.365650584615103 22.67340800757396 22.829583387337024 0 0 0
310 1 30.11350666940292 24.824842852582737 23.611073767669556 0 0 0
311 1 20.151372103518128 8.250005952649062 17.22744966910294 0 0 0
312 1 21.899228188305944 10.401440797657838 18.008940049435466 0 0 0
313 1 23.647084273093757 12.552875642666612 18.790430429767998 0 0 0
314 1 25.39494035788157 14.704310487675388 19.571920810100526 0 0 0
315 1 27.142796442669386 16.85574533268416 20.353411190433054 0 0 0
316 1 28.8906525274572 19.007180177692938 21.13490157076558 0 0 0
317 1 30.638508612245012 21.15861502270171 21.91639195109811 0 0 0
318 1 32.38636469703283 23.31004986771049 22.697882331430637 0 0 0
319 1 24.172086215935856 8.886647812785586 17.095748613196548 0 0 0
320 1 25.91994230072367 11.038082657794362 17.877238993529076 0 0 0
321 1 27.66779838551148 13.189517502803136 18.658729373861608 0 0 0
322 1 29.415654470299298 15.340952347811912 19.440219754194136 0 0 0
323 1 31.16351055508711 17.492387192820686 20.221710134526663 0 0 0
324 1 32.91136663987493 19.64382203782946 21.00320051485919 0 0 0
325 1 8.716304325148254 16.82909516431122 24.491392349447345 0 0 0
326 1 10.464160409936069 18.980530009319992 25.272882729779873 0 0 0
327 1 12.212016494723883 21.131964854328768 26.0543731101124 0 0 0
328 1 13.959872579511696 23.283399699337544 26.83586349044493 0 0 0
329 1 15.70772866429951 25.43483454434632 27.617353870777457 0 0 0
330 1 17.455584749087325 27.586269389355095 28.398844251109985 0 0 0
331 1 19.20344083387514 29.737704234363868 29.180334631442513 0 0 0
332 1 10.989162352778164 15.314302179438968 23.578200913208427 0 0 0
333 1 12.737018437565979 17.46573702444774 24.359691293540955 0 0 0
334 1 14.484874522353792 19.61717186945652 25.141181673873483 0 0 0
335 1 16.232730607141605 21.768606714465292 25.92267205420601 0 0 0
336 1 17.98058669192942 23.92004155947407 26.70416243453854 0 0 0
337 1 19.728442776717234 26.071476404482844 27.485652814871067 0 0 0
338 1 21.47629886150505 28.222911249491617 28.267143195203595 0 0 0
339 1 13.262020380408075 13.799509194566717 22.66500947696951 0 0 0
340 1 15.009876465195887 15.950944039575493 23.446499857302037 0 0 0
341 1 16.757732549983704 18.10237888458427 24.227990237634565 0 0 0
342 1 18.505588634771517 20.25381372959304 25.009480617967093 0 0 0
343 1 20.253444719559333 22.405248574601817 25.79097099829962 0 0 0
344 1 22.001300804347146 24.556683419610593 26.57246137863215 0 0 0
345 1 23.74915688913496 26.70811826461937 27.353951758964676 0 0 0
346 1 15.534878408037983 12.284716209694468 21.75181804073059 0 0 0
347 1 17.282734492825796 14.436151054703243 22.53330842106312 0 0 0
348 1 19.030590577613612 16.587585899712018 23.314798801395646 0 0 0
349 1 20.778446662401425 18.739020744720793 24.096289181728174 0 0 0
350 1 22.52630274718924 20.89045558972957 24.877779562060702 0 0 0
351 1 24.274158831977054 23.041890434738345 25.65926994239323 0 0 0
352 1 26.022014916764867 25.193325279747118 26.440760322725758 0 0 0
353 1 17.80773643566789 10.769923224822218 20.838626604491672 0 0 0
354 1 19.555592520455708 12.921358069830994 21.6201169848242 0 0 0
355 1 21.30344860524352 15.07279291483977 22.40160736515673 0 0 0
356 1 23.051304690031337 17.224227759848542 23.183097745489256 0 0 0
357 1 24.79916077481915 19.375662604857318 23.964588125821784 0 0 0
358 1 26.547016859606963 21.527097449866094 24.746078506154312 0 0 0
359 1 28.29487294439478 23.67853229487487 25.52756888648684 0 0 0
360 1 20.080594463297803 9.255130239949969 19.925435168252754 0 0 0
361 1 21.828450548085616 11.406565084958743 20.706925548585282 0 0 0
362 1 23.576306632873433 13.557999929967519 21.48841592891781 0 0 0
363 1 25.324162717661245 15.709434774976295 22.269906309250338 0 0 0
364 1 27.07201880244906 17.86086961998507 23.051396689582866 0 0 0
365 1 28.819874887236875 20.012304464993846 23.832887069915397 0 0 0
366 1 30.56773097202469 22.16373931000262 24.614377450247922 0 0 0
367 1 22.35345249092771 7.740337255077719 19.01224373201384 0 0 0
368 1 24.101308575715528 9.891772100086493 19.793734112346367 0 0 0
369 1 25.84916466050334 12.043206945095271 20.575224492678895 0 0 0
370 1 27.597020745291154 14.194641790104045 21.356714873011423 0 0 0
371 1 29.34487683007897 16.34607663511282 22.13820525334395 0 0 0
372 1 31.092732914866787 18.497511480121595 22.91969563367648 0 0 0
373 1 32.8405889996546 20.64894632513037 23.701186014009007 0 0 0
374 1 10.91838377110851 16.319430532548004 26.27617732484607 0 0 0
375 1 12.666239855896325 18.470865377556777 27.057667705178602 0 0 0
376 1 14.414095940684138 20.622300222565553 27.83915808551113 0 0 0
377 1 16.161952025471955 22.77373506757433 28.620648465843658 0 0 0
378 1 17.909808110259767 24.9251699125831 29.402138846176186 0 0 0
379 1 19.65766419504758 27.076604757591877 30.183629226508714 0 0 0
380 1 13.191241798738421 14.804637547675753 25.362985888607156 0 0 0
381 1 14.939097883526234 16.95607239268453 26.144476268939684 0 0 0
382 1 16.686953968314047 19.1075072376933 26.925966649272212 0 0 0
383 1 18.434810053101863 21.258942082702077 27.70745702960474 0 0 0
384 1 20.182666137889676 23.410376927710853 28.488947409937268 0 0 0
385 1 21.93052222267749 25.56181177271963 29.270437790269796 0 0 0
386 1 15.46409982636833 13.289844562803504 24.449794452368238 0 0 0
387 1 17.211955911156142 15.441279407812278 25.231284832700766 0 0 0
388 1 18.95981199594396 17.592714252821054 26.012775213033294 0 0 0
389 1 20.70766808073177 19.74414909782983 26.79426559336582 0 0 0
390 1 22.455524165519584 21.895583942838602 27.57575597369835 0 0 0
391 1 24.2033802503074 24.047018787847378 28.357246354030877 0 0 0
392 1 17.73695785399824 11.775051577931253 23.53660301612932 0 0 0
393 1 19.484813938786054 13.926486422940028 24.318093396461848 0 0 0
394 1 21.232670023573867 16.077921267948803 25.099583776794375 0 0 0
395 1 22.980526108361683 18.22935611295758 25.881074157126903 0 0 0
396 1 24.728382193149496 20.380790957966354 26.66256453745943 0 0 0
397 1 26.47623827793731 22.532225802975127 27.44405491779196 0 0 0
398 1 20.00981588162815 10.260258593059005 22.6234115798904 0 0 0
399 1 21.757671966415963 12.411693438067779 23.40490196022293 0 0 0
400 1 23.505528051203775 14.563128283076555 24.186392340555457 0 0 0
401 1 25.253384135991592 16.71456312808533 24.967882720887985 0 0 0
402 1 27.001240220779405 18.865997973094103 25.749373101220513 0 0 0
403 1 28.749096305567218 21.01743281810288 26.53086348155304 0 0 0
404 1 22.282673909258058 8.745465608186755 21.710220143651483 0 0 0
